"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
"54d2a733273a394ad5dbb892","Chaban, Ivan (SDKÚ-DS)","blue","SDKÚ-DS",-32.4845246572597,-2.69736232742597,"0.05",1,0.7
"54d2a734273a394ad5dbb894","Choma, Igor (SMER-SD)","red","SMER-SD",37.1191504327551,-2.61453371023194,"0.05",1,0.7
"54d2a735273a394ad5dbb896","Chren, Martin (SaS)","cyan","SaS",-22.5373562136765,13.2400100953653,"0.05",1,0.7
"54d2a736273a394ad5dbb898","Jahnátek, ¼ubomír (SMER-SD)","red","SMER-SD",36.6855158382946,-1.30317264158057,"0.05",1,0.7
"54d2a73c273a394ad5dbb89e","Jurèík, ¼udovít (SaS)","cyan","SaS",-34.4151046609183,1.87748136425374,"0.05",1,0.7
"54d2a73d273a394ad5dbb8a0","Jurinová, Erika (SaS)","cyan","SaS",-29.7070301802023,-4.15483789250041,"0.05",1,0.7
"54d2a73f273a394ad5dbb8a4","Kalist, Peter (SaS)","cyan","SaS",-33.3462270857837,2.32343472090343,"0.05",1,0.7
"54d2a740273a394ad5dbb8a6","Kaník, ¼udovít (SDKÚ-DS)","blue","SDKÚ-DS",-33.4546445335503,0.0340811848947748,"0.05",1,0.7
"54d2a742273a394ad5dbb8a8","Kiššová, Jana (SaS)","cyan","SaS",-35.244713602514,2.0576338140485,"0.05",1,0.7
"54d2a743273a394ad5dbb8aa","Kolesík, Andrej (SMER-SD)","red","SMER-SD",40.191106813799,-1.37929654742374,"0.05",1,0.7
"54d2a743273a394ad5dbb8ac","Kollár, Jozef (SaS)","cyan","SaS",-33.6030951557708,2.15388790172715,"0.05",1,0.7
"54d2a748273a394ad5dbb8b0","Krnáè, Kamil (SaS)","cyan","SaS",-34.8699657516543,1.85345120589684,"0.05",1,0.7
"54d2a74b273a394ad5dbb8b2","Kvasnièka, Marián (KDH)","gold","KDH",-34.1332428519827,-0.711938671029312,"0.05",1,0.7
"54d2a74d273a394ad5dbb8b4","Laurenèík, Milan (SaS)","cyan","SaS",-35.1530268429702,2.04616750610374,"0.05",1,0.7
"54d2a74e273a394ad5dbb8b6","Lazár, Ladislav (SMER-SD)","red","SMER-SD",36.6754828803745,-1.57382655411268,"0.05",1,0.7
"54d2a750273a394ad5dbb8b8","Lišková, Iveta (SMER-SD)","red","SMER-SD",40.8282750926581,-1.16078772713046,"0.05",1,0.7
"54d2a750273a394ad5dbb8ba","Lukáè, Vincent (SNS)","darkred","SNS",32.4252868631837,13.5952532523069,"0.05",1,0.7
"54d2a752273a394ad5dbb8bc","Majer, ¼uboš (SaS)","cyan","SaS",-12.451093806967,-11.3078672850419,"0.05",1,0.7
"54d2a754273a394ad5dbb8be","Marcinèin, Anton (KDH)","gold","KDH",-33.2378001368292,-1.15335376485023,"0.05",1,0.7
"54d2a756273a394ad5dbb8c0","Matej, Ondrej (SDKÚ-DS)","blue","SDKÚ-DS",-34.8751404853755,0.170626610116663,"0.05",1,0.7
"54d2a757273a394ad5dbb8c2","Matoviè, Igor (SaS)","cyan","SaS",-12.3026151429918,-11.5355807296816,"0.05",1,0.7
"54d2a760273a394ad5dbb8c8","Nagy, József (MOST-HÍD)","green","MOST-HÍD",-0.853958782227848,-0.716373853806808,"0.05",1,0.7
"54d2a763273a394ad5dbb8cc","Ondruš, Branislav (SMER-SD)","red","SMER-SD",38.2770665050825,-1.15205957498656,"0.05",1,0.7
"54d2a764273a394ad5dbb8ce","Oravec, Richard (SDKÚ-DS)","blue","SDKÚ-DS",-35.2179546753596,0.0646368321975576,"0.05",1,0.7
"54d2a76a273a394ad5dbb8d0","Pfundtner, Edita (MOST-HÍD)","green","MOST-HÍD",-33.8465391350879,-2.41085109844422,"0.05",1,0.7
"54d2a76c273a394ad5dbb8d2","Poliaèik, Martin (SaS)","cyan","SaS",-34.7677691593206,2.01838697502248,"0.05",1,0.7
"54d2a76d273a394ad5dbb8d4","Procházka, Radoslav (KDH)","gold","KDH",-32.2717956979392,-0.825963684089472,"0.05",1,0.7
"54d2a770273a394ad5dbb8d6","Radošovský, Marián (KDH)","gold","KDH",-33.9389992694229,-0.627927451972813,"0.05",1,0.7
"54d2a772273a394ad5dbb8d8","Raši, Richard (SMER-SD)","red","SMER-SD",32.6788420539754,-1.39406821102647,"0.05",1,0.7
"54d2a772273a394ad5dbb8da","Riapošová, Bibiána (SMER-SD)","red","SMER-SD",41.1427013329609,-1.3304465789627,"0.05",1,0.7
"54d2a777273a394ad5dbb8dc","Saloò, Marián (SMER-SD)","red","SMER-SD",40.7826527207551,-1.14235954147366,"0.05",1,0.7
"54d2a778273a394ad5dbb8de","Sidor, Igor (MOST-HÍD)","green","MOST-HÍD",-32.0420035736663,-2.87891221203778,"0.05",1,0.7
"54d2a77b273a394ad5dbb8e0","Sólymos, László (MOST-HÍD)","green","MOST-HÍD",-34.1142550400975,-1.97284612132361,"0.05",1,0.7
"54d2a77c273a394ad5dbb8e2","Somogyi, Szilárd (SaS)","cyan","SaS",-34.4041325018624,1.377130343012,"0.05",1,0.7
"54d2a77d273a394ad5dbb8e4","Stanko, Július (KDH)","gold","KDH",-33.8593843878865,-0.0557863167656838,"0.05",1,0.7
"54d2a77e273a394ad5dbb8e6","Stromèek, Viktor (SMER-SD)","red","SMER-SD",36.1724460867147,-0.991954213764407,"0.05",1,0.7
"54d2a77e273a394ad5dbb8e8","Suja, Jaroslav (SaS)","cyan","SaS",-30.4965040892323,-3.65858723912585,"0.05",1,0.7
"54d2a77f273a394ad5dbb8ea","Sulík, Richard (SaS)","cyan","SaS",-32.3327146388861,0.952479385099692,"0.05",1,0.7
"54d2a782273a394ad5dbb8ec","Štefanov, Igor (SNS)","darkred","SNS",33.1337908619076,10.0792602650404,"0.05",1,0.7
"54d2a784273a394ad5dbb8f0","Šuca, Peter (SMER-SD)","red","SMER-SD",40.6663645088141,-1.30674295210666,"0.05",1,0.7
"54d2a785273a394ad5dbb8f2","Švejna, Ivan (MOST-HÍD)","green","MOST-HÍD",-31.4222456038059,-1.96417842807071,"0.05",1,0.7
"54d2a786273a394ad5dbb8f4","Švihura, Richard (SaS)","cyan","SaS",-35.1646744902751,2.04833620519522,"0.05",1,0.7
"54d2a788273a394ad5dbb8f6","Tomèo, Štefan (SaS)","cyan","SaS",-34.5988423896523,1.54580809829759,"0.05",1,0.7
"54d2a78c273a394ad5dbb8fa","Vargovèák, Marek (SDKÚ-DS)","blue","SDKÚ-DS",-35.310217654382,0.0646314413480191,"0.05",1,0.7
"54d2a78f273a394ad5dbb8fc","Viskupiè, Jozef (SaS)","cyan","SaS",-28.4933389274936,-4.03918965633584,"0.05",1,0.7
"54d2a78f273a394ad5dbb8fe","Vitteková, Anna (SMER-SD)","red","SMER-SD",35.1732399340561,-6.46419340189006,"0.05",1,0.7
"54d2a790273a394ad5dbb900","Vörös, Péter (MOST-HÍD)","green","MOST-HÍD",-34.3152164659033,-2.36788574250876,"0.05",1,0.7
"54d2a794273a394ad5dbb902","Želiezka, ¼ubomír (SMER-SD)","red","SMER-SD",40.9127213768927,-0.732627885539547,"0.05",1,0.7
"54d2a796273a394ad5dbb904","Žitòanská, Jana (KDH)","gold","KDH",-34.8861906148751,0.196263934498835,"0.05",1,0.7
"54d2a437273a394ad5db928f","Brocka, Július (KDH)","gold","KDH",-34.440552135723,7.3168284112081,"0.05",1,0.1
"54d2a438273a394ad5db9295","Bugár, Béla (MOST-HÍD)","green","MOST-HÍD",-29.8486185695283,3.41800621310286,"0.05",1,0.1
"54d2a443273a394ad5db92ff","Fico, Robert (SMER-SD)","red","SMER-SD",36.0938083699539,-15.6684595090272,"0.05",1,0.1
"54d2a447273a394ad5db9321","Ga¾a, Milan (SDKÚ-DS)","blue","SDKÚ-DS",-33.3081748883102,11.2413224627319,"0.05",1,0.1
"54d2a44e273a394ad5db936b","Hrušovský, Pavol (KDH)","gold","KDH",-35.1078169620991,7.31760375191064,"0.05",1,0.1
"54d2a46c273a394ad5db948d","Nagy, László (MOST-HÍD)","green","MOST-HÍD",-33.438409095662,3.44601902109652,"0.05",1,0.1
"54d2a479273a394ad5db9502","Sabolová, Mária (KDH)","gold","KDH",-34.7985899450983,7.23064489675514,"0.05",1,0.1
"54d2a47c273a394ad5db951f","Slota, Ján (SNS)","darkred","SNS",20.1151724531907,10.7409165947439,"0.05",1,0.1
"54d2a4a7273a394ad5db97b3","Belousovová, Anna (SNS)","darkred","SNS",10.0853128264591,3.22783560931816,"0.05",1,0.1
"54d2a4bb273a394ad5db9822","Faiè, Vladimír (SMER-SD)","red","SMER-SD",36.4295671034891,-16.8385273336857,"0.05",1,0.1
"54d2a4c1273a394ad5db982a","Fronc, Martin (KDH)","gold","KDH",-35.0650736174755,7.41656530594165,"0.05",1,0.1
"54d2a4c4273a394ad5db9830","Galbavý, Tomáš (SDKÚ-DS)","blue","SDKÚ-DS",-35.1107384245858,7.29269859003035,"0.05",1,0.1
"54d2a4ce273a394ad5db9844","Hort, Milan (SDKÚ-DS)","blue","SDKÚ-DS",-33.2306515098498,11.6786442445714,"0.05",1,0.1
"54d2a4d3273a394ad5db984e","Jarjabek, Dušan (SMER-SD)","red","SMER-SD",38.0734512121205,-16.5024600492387,"0.05",1,0.1
"54d2a4f2273a394ad5db9886","Muránsky, Peter (KDH)","gold","KDH",-29.6599349511126,9.80632654965207,"0.05",1,0.1
"54d2a4f6273a394ad5db988e","Osuský, Peter (MOST-HÍD)","green","MOST-HÍD",-34.6156653541041,14.3455564388438,"0.05",1,0.1
"54d2a508273a394ad5db98b6","Slafkovský, Alexander (SDKÚ-DS)","blue","SDKÚ-DS",-10.2882163648872,-1.11526808608026,"0.05",1,0.1
