"id","name","color","party","wpca:d1","wpca:d2","r","result","opacity"
422,"Urban, Milan (»SSD)","orange","»SSD",-33.5062419756509,-6.24178778226413,"0.05",1,0.1
1296,"GandaloviË, Petr (ODS)","blue","ODS",0.584398632921836,-0.828443739516135,"0.05",1,0.1
4778,"GrospiË, Stanislav (KS»M)","red","KS»M",-37.8971460866556,15.1899851157252,"0.05",1,0.1
5255,"Svoboda, Miroslav (»SSD)","orange","»SSD",-24.1117973594159,-8.04946301450929,"0.05",1,0.1
5261,"Dolejö, Ji¯Ì (KS»M)","red","KS»M",-24.5021632548292,17.2808161826179,"0.05",1,0.1
5268,"Vostr·, Miloslava (KS»M)","red","KS»M",-35.475663538415,16.5713741794884,"0.05",1,0.1
5270,"Bran˝, Petr (KS»M)","red","KS»M",-32.6347513520707,21.1186816285753,"0.05",1,0.1
5272,"Votava, V·clav (»SSD)","orange","»SSD",-38.1920293838901,-4.46984918363145,"0.05",1,0.1
5273,"PospÌöil, Ji¯Ì (ODS)","blue","ODS",20.3680611708507,-0.59526293492385,"0.05",1,0.1
5274,"Lev·, Ivana (KS»M)","red","KS»M",-38.4469919948306,21.2753462502057,"0.05",1,0.1
5279,"Kr·kora, Jaroslav (»SSD)","orange","»SSD",-35.1514975703151,-14.0227955600067,"0.05",1,0.1
5282,"äenfeld, Josef (KS»M)","red","KS»M",-40.5846734173141,18.5660375903734,"0.05",1,0.1
5290,"Markov·, SoÚa (KS»M)","red","KS»M",-38.669527660339,19.3591044141564,"0.05",1,0.1
5292,"V·Úa, Miroslav (»SSD)","orange","»SSD",-34.6750747668005,-12.7763627339871,"0.05",1,0.1
5294,"Zgarba, Petr (»SSD)","orange","»SSD",-4.75439672246248,-2.07318521132526,"0.05",1,0.1
5296,"Rusov·, Marie (KS»M)","red","KS»M",-34.1395873548766,21.0219107181103,"0.05",1,0.1
5297,"Haöek, Michal (»SSD)","orange","»SSD",-20.3277786559782,-6.98527963969809,"0.05",1,0.1
5300,"Mencl, V·clav (ODS)","blue","ODS",25.8593119253234,-0.711871443811317,"0.05",1,0.1
5301,"äeich, David (ODS)","blue","ODS",24.6295424871331,-0.565373806029365,"0.05",1,0.1
5307,"»ern˝, Alexander (KS»M)","red","KS»M",-38.6415914500883,19.5969142526734,"0.05",1,0.1
5310,"SeÔa, AntonÌn (»SSD)","orange","»SSD",-37.9875313212064,-5.94481384301264,"0.05",1,0.1
5311,"Sm˝kal, Josef (»SSD)","orange","»SSD",-30.5223790675108,2.57676221405624,"0.05",1,0.1
5313,"KonÌËek, VladimÌr (KS»M)","red","KS»M",-43.3742160764702,11.4753637324604,"0.05",1,0.1
5317,"MichalÌk, AlfrÈd (»SSD)","orange","»SSD",-26.4093190473073,-7.71705298392084,"0.05",1,0.1
5321,"KoneËn·, Kate¯ina (KS»M)","red","KS»M",-36.4526902118772,21.5115196694732,"0.05",1,0.1
5322,"Op·lka, Miroslav (KS»M)","red","KS»M",-36.7990327201056,21.6273827785291,"0.05",1,0.1
5342,"Bˆhnisch, Robin (»SSD)","orange","»SSD",-33.914508746682,-8.79639441313939,"0.05",1,0.1
5376,"Tlucho¯, Petr (ODS)","blue","ODS",21.8506713565164,-4.90449257287181,"0.05",1,0.1
5379,"Bauer, Jan (ODS)","blue","ODS",20.6932920880273,1.83321993511477,"0.05",1,0.1
5383,"Bublan, Frantiöek (»SSD)","orange","»SSD",-30.466708900465,-11.1559093054486,"0.05",1,0.1
5384,"Paroubek, Ji¯Ì (Non-affiliated)","grey","Non-affiliated",-23.6089264963751,-7.09797642028982,"0.05",1,0.1
5402,"Jand·k, VÌtÏzslav (»SSD)","orange","»SSD",-24.503995212923,-9.49887421348395,"0.05",1,0.1
5406,"Rath, David (»SSD)","orange","»SSD",-17.0166095550733,-7.53377980334287,"0.05",1,0.1
5415,"Zapletal, Cyril (»SSD)","orange","»SSD",-33.7547146981714,-11.7268578944649,"0.05",1,0.1
5433,"Koskuba, Ji¯Ì (»SSD)","orange","»SSD",-23.5012884249974,-12.426205395878,"0.05",1,0.1
5437,"änajdr, Marek (ODS)","blue","ODS",18.6374868823305,-10.3371278219313,"0.05",1,0.1
5444,"Babor, Jan (»SSD)","orange","»SSD",-38.5796321625436,-10.4723020770149,"0.05",1,0.1
5445,"Boh·Ë, ZdenÏk (ODS)","blue","ODS",28.4858089023701,-4.83325306204385,"0.05",1,0.1
5446,"Bohatec, Pavel (ODS)","blue","ODS",3.05367761698948,0.214388227817804,"0.05",1,0.1
5447,"Bohdalov·, Vlasta (»SSD)","orange","»SSD",-31.7032266518648,-5.59747941095663,"0.05",1,0.1
5453,"DÏdiË, Frantiöek (ODS)","blue","ODS",29.7458951537505,1.84987763274782,"0.05",1,0.1
5456,"Dolejö, Richard (»SSD)","orange","»SSD",-36.8224229850991,-14.2759219755502,"0.05",1,0.1
5459,"Fiala, Radim (ODS)","blue","ODS",18.503110458991,-5.42756082672993,"0.05",1,0.1
5460,"Filipi, Dana (ODS)","blue","ODS",29.4336285038733,-1.91314777232662,"0.05",1,0.1
5461,"HalÌkov·, Milada (KS»M)","red","KS»M",-38.0990585792384,13.870704682512,"0.05",1,0.1
5462,"Ham·Ëek, Jan (»SSD)","orange","»SSD",-29.9776659993996,-10.7414389139422,"0.05",1,0.1
5472,"Kr·tk˝, Ji¯Ì (»SSD)","orange","»SSD",-35.6867322360682,-10.5991875911189,"0.05",1,0.1
5473,"Krupka, Jaroslav (ODS)","blue","ODS",25.732121276323,-2.62529082070122,"0.05",1,0.1
5475,"L·tka, Jan (»SSD)","orange","»SSD",-31.6707969215819,-10.0801214085629,"0.05",1,0.1
5476,"Laud·t, Frantiöek (TOP 09)","darkviolet","TOP 09",26.6688832645277,-0.784889275428481,"0.05",1,0.1
5477,"Lesensk·, VladimÌra (»SSD)","orange","»SSD",-34.4856497282597,1.69976007378928,"0.05",1,0.1
5485,"Novosad, Frantiöek (»SSD)","orange","»SSD",-39.0743281399484,-11.4468048919001,"0.05",1,0.1
5486,"OhlÌdal, Ivan (»SSD)","orange","»SSD",-36.0156030268523,-11.5544071944384,"0.05",1,0.1
5487,"Petr˘, Ji¯Ì (»SSD)","orange","»SSD",-37.9294995122268,-14.9100637182964,"0.05",1,0.1
5490,"Ploc, Pavel (»SSD)","orange","»SSD",-35.8128342963876,-13.5239445895491,"0.05",1,0.1
5495,"R·dl, Aleö (ODS)","blue","ODS",19.8637273349364,0.775014758858703,"0.05",1,0.1
5501,"Sivera, Frantiöek (ODS)","blue","ODS",29.4062071217392,1.97550421828577,"0.05",1,0.1
5505,"Svoboda, Pavel (ODS)","blue","ODS",28.8586440019749,-2.86118829352845,"0.05",1,0.1
5506,"äidlo, Karel (KS»M)","red","KS»M",-41.1027874312366,23.9846694888449,"0.05",1,0.1
5507,"äincl, Ladislav (»SSD)","orange","»SSD",-25.9298444944595,-3.94189576569538,"0.05",1,0.1
5508,"älajs, V·clav (»SSD)","orange","»SSD",-4.43968386904702,-1.98237782721955,"0.05",1,0.1
5512,"äùastn˝, Boris (ODS)","blue","ODS",23.6776452862226,3.09123551602098,"0.05",1,0.1
5513,"Tejc, Jeron˝m (»SSD)","orange","»SSD",-40.6248421312857,-1.54659546426639,"0.05",1,0.1
5516,"⁄lehla, Tom·ö (ODS)","blue","ODS",27.0371871349659,1.40198057217208,"0.05",1,0.1
5520,"VilÌmec, Vladislav (ODS)","blue","ODS",31.5161370067082,-4.10180421345699,"0.05",1,0.1
5552,"Pecina, Martin (»SSD)","orange","»SSD",-6.09030162360023,-2.79611623083151,"0.05",1,0.1
5558,"Schwarzenberg, Karel (TOP 09)","darkviolet","TOP 09",11.3409370673081,-7.59696438444948,"0.05",1,0.1
5766,"JenÌk, Miroslav (ODS)","blue","ODS",28.6812416420906,-1.48037626829063,"0.05",1,0.1
5768,"Adam, VojtÏch (KS»M)","red","KS»M",-17.6316176096518,18.5166138360523,"0.05",1,0.1
5819,"Hus·k, Jan (TOP 09)","darkviolet","TOP 09",29.1769838768037,-1.82341055062753,"0.05",1,0.1
5859,"äulc, Ji¯Ì (ODS)","blue","ODS",31.1987437223645,0.215992283946082,"0.05",1,0.1
5866,"Velebn˝, Ladislav (»SSD)","orange","»SSD",-37.7939130862609,-4.84736888058005,"0.05",1,0.1
5890,"Andr˝sov·, Lenka (VV)","cyan","VV",26.2558131146976,2.60144723763916,"0.05",1,0.1
5891,"AntonÌn, Pavel (»SSD)","orange","»SSD",-33.2809621150526,-12.8265320446524,"0.05",1,0.1
5892,"Bab·k, Michal (VV)","cyan","VV",-0.434444240167648,1.12725809954087,"0.05",1,0.1
5893,"B·rta, VÌt (VV)","cyan","VV",1.88783445322071,3.44470236920748,"0.05",1,0.1
5894,"Baöt˝¯, V·clav (ODS)","blue","ODS",23.4801407488901,8.15257882932381,"0.05",1,0.1
5895,"BÈm, Pavel (ODS)","blue","ODS",11.6192331748909,-0.839219521748787,"0.05",1,0.1
5896,"Besser, Ji¯Ì (TOP 09)","darkviolet","TOP 09",20.1815138783382,3.31588526762289,"0.05",1,0.1
5897,"Bezecn˝, ZdenÏk (TOP 09)","darkviolet","TOP 09",31.7290600041176,0.739994247362795,"0.05",1,0.1
5898,"BubenÌkov·, Ludmila (TOP 09)","darkviolet","TOP 09",28.8227573661927,-8.20189527906785,"0.05",1,0.1
5899,"Bureö, Jan (ODS)","blue","ODS",27.2498277788103,-7.24912009152651,"0.05",1,0.1
5900,"CempÌrek, V·clav (TOP 09)","darkviolet","TOP 09",27.1491882937155,-1.00583782744493,"0.05",1,0.1
5901,"Cogan, Josef (TOP 09)","darkviolet","TOP 09",31.7103165544517,-0.282788276192868,"0.05",1,0.1
5902,"»echlovsk˝, Jan (ODS)","blue","ODS",28.6175810151369,-3.57396627379129,"0.05",1,0.1
5903,"»ernochov·, Jana (ODS)","blue","ODS",24.4027944437311,-2.87876024958812,"0.05",1,0.1
5904,"Dobeö, Josef (VV)","cyan","VV",4.55125476099642,6.31589348888235,"0.05",1,0.1
5905,"Dr·bek, JaromÌr (TOP 09)","darkviolet","TOP 09",27.599819226586,0.927191383852975,"0.05",1,0.1
5906,"Drastichov·, Jana (VV)","cyan","VV",2.61724064790468,-11.2475694381577,"0.05",1,0.1
5907,"Drobil, Pavel (ODS)","blue","ODS",15.2133241378522,-8.29116537471589,"0.05",1,0.1
5908,"EËek, Jaroslav (TOP 09)","darkviolet","TOP 09",31.3266935561852,-0.496007850186652,"0.05",1,0.1
5909,"Farsk˝, Jan (TOP 09)","darkviolet","TOP 09",27.1334575189882,-1.51302560920532,"0.05",1,0.1
5910,"Flori·n, Jan (ODS)","blue","ODS",26.130367758755,-0.248772807381123,"0.05",1,0.1
5911,"Foldyna, Jaroslav (»SSD)","orange","»SSD",-28.163980049899,-10.9461535567225,"0.05",1,0.1
5912,"FraÚkov·, ätÏp·nka (VV)","cyan","VV",1.06134757976772,0.498644618703981,"0.05",1,0.1
5913,"Fuksa, Ivan (ODS)","blue","ODS",22.4777334576383,-0.695215505039721,"0.05",1,0.1
5914,"GazdÌk, Petr (TOP 09)","darkviolet","TOP 09",30.2091937760383,1.63671441564421,"0.05",1,0.1
5915,"Gregora, Martin (TOP 09)","darkviolet","TOP 09",26.9018698491437,-4.75113631430307,"0.05",1,0.1
5916,"Han·kov·, Alena (TOP 09)","darkviolet","TOP 09",23.7163459515468,1.892690665478,"0.05",1,0.1
5917,"Heger, Leoö (TOP 09)","darkviolet","TOP 09",25.6895770522836,-6.37438307234883,"0.05",1,0.1
5918,"HolÌk, Pavel (»SSD)","orange","»SSD",-36.1670326176494,-8.77879517522074,"0.05",1,0.1
5919,"Hor·Ëek, V·clav (TOP 09)","darkviolet","TOP 09",23.7754003763212,1.11437204932993,"0.05",1,0.1
5920,"Hub·Ëkov·, Gabriela (KS»M)","red","KS»M",-39.228233487585,23.2315495103772,"0.05",1,0.1
5921,"Huml, Stanislav (»SSD)","orange","»SSD",-24.5915643572583,-2.17980815098245,"0.05",1,0.1
5922,"Chal·nkov·, Jitka (TOP 09)","darkviolet","TOP 09",28.290602656482,6.94048638406649,"0.05",1,0.1
5923,"Chaloupka, Otto (VV)","cyan","VV",-2.47058719709302,0.813235558607661,"0.05",1,0.1
5924,"Chalupa, Tom·ö (ODS)","blue","ODS",23.0691361798349,6.85250872435314,"0.05",1,0.1
5925,"Chlad, Rudolf (TOP 09)","darkviolet","TOP 09",28.805115459784,0.428662866290841,"0.05",1,0.1
5926,"Chvojka, Jan (»SSD)","orange","»SSD",-39.406185845662,-10.3360658277037,"0.05",1,0.1
5927,"Jalowiczor, Petr (»SSD)","orange","»SSD",-0.750134535731153,-0.453915500824506,"0.05",1,0.1
5928,"Janek, Michal (TOP 09)","darkviolet","TOP 09",29.9547921195013,0.218542796540503,"0.05",1,0.1
5929,"Jeniöta, LudÏk (TOP 09)","darkviolet","TOP 09",27.6927376282532,-0.229385176587892,"0.05",1,0.1
5930,"Jirk˘, Ladislav (TOP 09)","darkviolet","TOP 09",31.375640297889,-0.0635318297961717,"0.05",1,0.1
5931,"Jirout, Radim (ODS)","blue","ODS",26.2306357382573,-0.204676785386592,"0.05",1,0.1
5932,"John, Radek (VV)","cyan","VV",3.79210620619027,1.7943221616905,"0.05",1,0.1
5933,"K·dner, David (VV)","cyan","VV",3.17889778915331,0.278782554275846,"0.05",1,0.1
5934,"Kl·n, Jan (KS»M)","red","KS»M",-41.114244999085,24.5247092647823,"0.05",1,0.1
5935,"Klasnov·, Kate¯ina (VV)","cyan","VV",-5.05652168606385,-9.46617371195959,"0.05",1,0.1
5936,"KoËÌ, Krist˝na (Non-affiliated)","grey","Non-affiliated",-5.17873295660861,-9.44728794687891,"0.05",1,0.1
5937,"Kohoutov·, Lenka (ODS)","blue","ODS",28.0701910301447,2.50652454190539,"0.05",1,0.1
5938,"Matuöovsk·, KvÏta (KS»M)","red","KS»M",-39.7585758792762,19.0445558842806,"0.05",1,0.1
5939,"Korte, Daniel (TOP 09)","darkviolet","TOP 09",24.5921985563788,-9.34795139835841,"0.05",1,0.1
5940,"Kost¯ica, Rom (TOP 09)","darkviolet","TOP 09",27.8013335565276,-1.22052746287468,"0.05",1,0.1
5941,"KotalÌkov·, Patricie (TOP 09)","darkviolet","TOP 09",28.7752282238257,4.35039677140479,"0.05",1,0.1
5942,"Kubata, V·clav (TOP 09)","darkviolet","TOP 09",27.0541265772136,-0.0642445369104309,"0.05",1,0.1
5943,"Langö·dlov·, Helena (TOP 09)","darkviolet","TOP 09",28.0342369842919,7.74506689649679,"0.05",1,0.1
5944,"Luköa, Pavol (TOP 09)","darkviolet","TOP 09",25.0955770408125,-2.47932112495049,"0.05",1,0.1
5945,"Martin˘, Jaroslav (ODS)","blue","ODS",31.8732149721712,-0.788855204227731,"0.05",1,0.1
5946,"Navr·tilov·, Dagmar (VV)","cyan","VV",21.4577174272569,-2.6097168462421,"0.05",1,0.1
5947,"NedvÏdov·, Marie (KS»M)","red","KS»M",-38.6815585510889,19.0752528083903,"0.05",1,0.1
5948,"Nekl, Josef (KS»M)","red","KS»M",-40.6075296289709,23.4998266687786,"0.05",1,0.1
5949,"NÏmeËek, VÌt (ODS)","blue","ODS",27.6371958884524,-5.11971966098825,"0.05",1,0.1
5950,"Neubauer, V·clav (»SSD)","orange","»SSD",-37.8820666814407,-12.0419053873975,"0.05",1,0.1
5951,"Oliva, Ji¯Ì (TOP 09)","darkviolet","TOP 09",27.0177645780994,1.39816827679221,"0.05",1,0.1
5952,"Paggio, Viktor (VV)","cyan","VV",30.4865165315375,0.259514155260425,"0.05",1,0.1
5953,"Pajer, Jan (ODS)","blue","ODS",30.636249085242,1.99906515441002,"0.05",1,0.1
5954,"Peake, KarolÌna (VV)","cyan","VV",24.8631526963808,3.28378812938129,"0.05",1,0.1
5955,"Peckov·, Gabriela (TOP 09)","darkviolet","TOP 09",30.2722479890415,-1.25710326664331,"0.05",1,0.1
5956,"PolË·k, Stanislav (TOP 09)","darkviolet","TOP 09",23.1337076137767,0.537995615247918,"0.05",1,0.1
5957,"Putnov·, Anna (TOP 09)","darkviolet","TOP 09",28.9040036450457,0.708510006373281,"0.05",1,0.1
5958,"Kaslov·, Jana (TOP 09)","darkviolet","TOP 09",22.4434102271163,2.77625363272777,"0.05",1,0.1
5959,"RoztoËil, Aleö (TOP 09)","darkviolet","TOP 09",16.7873239083705,-6.21318708641514,"0.05",1,0.1
5960,"Rykala, Adam (»SSD)","orange","»SSD",-33.1697209166712,-2.35270027323317,"0.05",1,0.1
5961,"ÿ·pkov·, Ivana (ODS)","blue","ODS",30.1280899131114,-0.315357472694348,"0.05",1,0.1
5962,"Semelov·, Marta (KS»M)","red","KS»M",-39.8152949147622,20.6643463315154,"0.05",1,0.1
5963,"Schejbalov·, Jaroslava (TOP 09)","darkviolet","TOP 09",19.1254143246171,0.991688094644562,"0.05",1,0.1
5964,"Skalick˝, Ji¯Ì (TOP 09)","darkviolet","TOP 09",29.4076915864316,0.378617664995649,"0.05",1,0.1
5965,"Sklen·k, Roman (»SSD)","orange","»SSD",-40.9084262091208,-12.2003200479718,"0.05",1,0.1
5966,"Skokan, Petr (VV)","cyan","VV",0.512854497160822,1.34792019603834,"0.05",1,0.1
5967,"Smutn˝, Jan (TOP 09)","darkviolet","TOP 09",25.1498834170177,7.17094930547027,"0.05",1,0.1
5968,"StanÏk, Pavel (ODS)","blue","ODS",25.678544013746,-1.32027189438216,"0.05",1,0.1
5969,"Stanjura, ZbynÏk (ODS)","blue","ODS",29.6744872373508,0.61082677733152,"0.05",1,0.1
5970,"Such·, Jana (VV)","cyan","VV",25.6444949581947,4.89378423827659,"0.05",1,0.1
5971,"Svoj·k, Igor (ODS)","blue","ODS",28.1263122047786,-1.02626602653223,"0.05",1,0.1
5972,"äarapatka, Bo¯ivoj (TOP 09)","darkviolet","TOP 09",29.5512588700875,0.521109181872396,"0.05",1,0.1
5973,"äk·rka, Jaroslav (Non-affiliated)","grey","Non-affiliated",11.7394249984302,-1.02660290754425,"0.05",1,0.1
5974,"älÈgr, Ji¯Ì (»SSD)","orange","»SSD",-31.1639725109991,-10.4639174707954,"0.05",1,0.1
5975,"ätÏtina, Ji¯Ì (VV)","cyan","VV",-2.4876741763676,-7.54662544546726,"0.05",1,0.1
5976,"äùovÌËek, Milan (VV)","cyan","VV",25.1608606354177,0.766909145090884,"0.05",1,0.1
5977,"Tancoö, Josef (»SSD)","orange","»SSD",-21.5303266496183,-14.3768091453704,"0.05",1,0.1
5978,"Vacek, Martin (VV)","cyan","VV",16.6431991610782,-9.15083151099929,"0.05",1,0.1
5979,"V·halov·, Dana (»SSD)","orange","»SSD",-38.9904951037981,-12.6150850245665,"0.05",1,0.1
5980,"V·Úa, Roman (»SSD)","orange","»SSD",-40.0875913049728,-7.9133836751466,"0.05",1,0.1
5981,"Vandas, Jaroslav (»SSD)","orange","»SSD",-41.1493464225895,-9.9971195547659,"0.05",1,0.1
5982,"Vodr·ûka, David (ODS)","blue","ODS",17.5199393717466,2.69841098546686,"0.05",1,0.1
5983,"Vyslouûil, Radim (VV)","cyan","VV",26.9159200164734,-2.7653602891773,"0.05",1,0.1
5984,"Weberov·, Ivana (ODS)","blue","ODS",19.5095973757188,-0.680191871222178,"0.05",1,0.1
5985,"Wenigerov·, Jaroslava (ODS)","blue","ODS",27.3719435175807,-2.84259177512797,"0.05",1,0.1
5986,"Witoszov·, Ren·ta (TOP 09)","darkviolet","TOP 09",30.6115552451718,-0.502642946322907,"0.05",1,0.1
5987,"Zem·nek, Ji¯Ì (»SSD)","orange","»SSD",-27.776859693534,-9.10858640050929,"0.05",1,0.1
5989,"Zemek, V·clav (»SSD)","orange","»SSD",-37.4309486571005,-9.14989059540623,"0.05",1,0.1
5990,"Fischerov·, Jana (ODS)","blue","ODS",29.745965522472,0.773749627192955,"0.05",1,0.1
5991,"Novotn˝, Josef (»SSD)","orange","»SSD",-30.8586926650699,3.92597239244004,"0.05",1,0.1
5992,"Novotn˝ st., Josef (VV)","cyan","VV",-7.8091572126607,6.01468904459948,"0.05",1,0.1
5993,"Rusnok, Ji¯Ì (VV)","cyan","VV",22.499454657672,3.88371397127626,"0.05",1,0.1
5999,"Strnadlov·, Miroslava (»SSD)","orange","»SSD",-38.8654281967647,-8.12304930282226,"0.05",1,0.1
6003,"Petr·Ú, Miroslav (VV)","cyan","VV",-7.30725097884708,-10.1794305983817,"0.05",1,0.1
6008,"Kubata, Jan (ODS)","blue","ODS",25.3739445337174,0.38013847247866,"0.05",1,0.1
6095,"HoleËek, Petr (TOP 09)","darkviolet","TOP 09",4.08887885465574,0.323879116042173,"0.05",1,0.1
6096,"KoubÌk, V·clav (»SSD)","orange","»SSD",-4.07042917469551,1.23138880225576,"0.05",1,0.1
6097,"Pek·rek, Roman (ODS)","blue","ODS",2.22101266796797,0.150068880691668,"0.05",1,0.1
6098,"Bern·öek, Miroslav (ODS)","blue","ODS",3.04895655409089,0.20150310657116,"0.05",1,0.1
